0,0.496211590622,0.499327579445,0.499125305825,0.499399742416
1,0.495984752211,0.499251097111,0.499258720976,0.499405691712
2,0.495733659143,0.499181742327,0.499390524456,0.499416105457
3,0.495464457552,0.499124207847,0.499520936215,0.499427127786
4,0.495183345901,0.499077357633,0.499650956692,0.499434827243
5,0.494894335858,0.499037397963,0.499782145543,0.499435068265
6,0.494598841513,0.499001435883,0.499917068125,0.49942362866
7,0.494296816425,0.49896702766,0.500059618947,0.499396610589
8,0.49398620936,0.498930177454,0.500215065583,0.499350760298
9,0.493662252429,0.498885742926,0.500389833855,0.499283620327
10,0.493317435209,0.498830060773,0.500591182261,0.499193923999
11,0.492943129816,0.498764195449,0.500827043806,0.499082140916
12,0.492533043134,0.498697183093,0.501105004424,0.498951975838
13,0.492088787561,0.498646442763,0.501430581017,0.498812355828
14,0.491624288319,0.498627998312,0.501804066058,0.498677924927
15,0.491161067391,0.498639462493,0.502217498227,0.498564270999
16,0.490714717209,0.498658268726,0.502655489191,0.49847706609
17,0.490285631021,0.498658502662,0.503101112884,0.498404902992
18,0.48986161193,0.498626624346,0.503544753966,0.498325913374
19,0.489427234643,0.498565420209,0.503987000394,0.498221862747
20,0.488972049,0.498486268481,0.504436615255,0.498084704275
21,0.488492174314,0.498399261252,0.504905510209,0.497914083927
22,0.487987533428,0.498310868321,0.505406088808,0.497712242733
23,0.48745954287,0.498224505248,0.505950402511,0.497481058779
24,0.486909432516,0.498140446021,0.50655016218,0.497221694277
25,0.486337275698,0.498058809911,0.507216466285,0.49693588886
26,0.485743012999,0.497980910247,0.507959154868,0.496627566015
27,0.485126739329,0.497905238133,0.508786562253,0.496303811801
28,0.484486797597,0.497825996813,0.509705305244,0.495974993713
29,0.483818155398,0.497736344217,0.510718370269,0.495654416203
30,0.483112707723,0.497631587994,0.511824958196,0.495356022063
31,0.482360975875,0.497512491298,0.513019143815,0.495091708773
32,0.481555887861,0.497387065195,0.514291098705,0.494867751819
33,0.480697032369,0.497266505,0.515629124624,0.494680565838
34,0.479790620323,0.497155507116,0.517023866911,0.494512923263
35,0.478843619648,0.497047205237,0.518473827693,0.494336371632
36,0.47785681933,0.496926748878,0.51998858976,0.494123964543
37,0.476820698289,0.496779854338,0.521584759159,0.493866630003
38,0.475717563411,0.49660359494,0.523277280819,0.4935788536
39,0.474530883402,0.496413810559,0.525070523795,0.493289304131
40,0.473257811672,0.496240160632,0.526953115723,0.493022932451
41,0.471915584783,0.496109030554,0.528901666398,0.492785402624
42,0.470535648999,0.496031335362,0.530890273717,0.492557485629
43,0.469151679889,0.496000701762,0.532901460158,0.492302242212
44,0.467786110113,0.495994236992,0.534933591832,0.491986895963
45,0.466439563293,0.495981421826,0.536994021584,0.491609130744
46,0.465091694584,0.495941611936,0.539084420333,0.49120224148
47,0.46371435479,0.495874301859,0.541189218619,0.490811457153
48,0.46228707712,0.495790009988,0.543277172822,0.490465123121
49,0.460800599282,0.495696762564,0.545311805401,0.490167622574
50,0.459252808071,0.495596701613,0.547261423722,0.489899517896
51,0.457644677442,0.495486250359,0.54911365793,0.489612980821
52,0.455977063658,0.495355255516,0.550889292875,0.489246592576
53,0.454249220487,0.49519152072,0.552639160126,0.488764866621
54,0.452455982116,0.494977882453,0.55442181079,0.488184668377
55,0.450580364517,0.494692171498,0.556277115966,0.487564710013
56,0.448595278182,0.494326657986,0.558214592404,0.486968598799
57,0.446480411524,0.493898598646,0.560220191067,0.486430363284
58,0.444236571714,0.493434795719,0.562275368683,0.485943638797
59,0.441883843514,0.492951417829,0.564373422166,0.485473046583
60,0.439449471925,0.492445977067,0.566526019028,0.484973225875
61,0.436953307304,0.4918991662,0.568761749176,0.484404306614
62,0.434399185271,0.491292277787,0.571119253337,0.483742112723
63,0.431776635069,0.490613056227,0.573638281609,0.482985219469
64,0.42906142968,0.489849788667,0.576349100685,0.48215689465
65,0.426217939639,0.489005606124,0.579262058858,0.481297892958
66,0.423214725128,0.488110819833,0.582362950577,0.480443435573
67,0.420040716666,0.487207961428,0.585621232399,0.47959119648
68,0.416705896368,0.486329323004,0.589012372941,0.478686002687
69,0.413232203464,0.485488367819,0.592539726912,0.477643455784
70,0.40964297527,0.484676352284,0.596239735372,0.476395170629
71,0.405951629075,0.483865276643,0.600165269687,0.474922226477
72,0.402156036132,0.483020180084,0.604355610002,0.473267309415
73,0.39824185421,0.482111989384,0.60880678475,0.471524487413
74,0.394191900121,0.481119235895,0.613464869295,0.469788111958
75,0.389988816794,0.480024109565,0.61825303634,0.468097341318
76,0.385615993475,0.478818437009,0.623110813347,0.466441876305
77,0.381066599126,0.477520708392,0.628004372523,0.464810638267
78,0.376360872537,0.476165578747,0.632912925897,0.463214844673
79,0.371537493896,0.474753005026,0.637818451338,0.461671018819
80,0.366617240652,0.473241836714,0.642706381586,0.460178242303
81,0.361589717653,0.471595545135,0.647569470756,0.458720817662
82,0.356433435246,0.469816931443,0.652402176887,0.457279702445
83,0.35114413531,0.467945102047,0.657197441113,0.45582187801
84,0.345748801927,0.466028349859,0.661957531135,0.454288813486
85,0.340292269964,0.464098910636,0.666704131135,0.452623956044
86,0.334819518785,0.462164839712,0.671469076016,0.450820873132
87,0.329357431506,0.460190830481,0.676267823141,0.448920768412
88,0.323902626031,0.458110437451,0.68109682812,0.446942745095
89,0.318427078413,0.455859204381,0.685958677615,0.444848376079
90,0.312890324658,0.453399445642,0.69087759903,0.442591005401
91,0.307252265036,0.450726059469,0.695882100152,0.440181507861
92,0.301486402745,0.447869560445,0.700968266018,0.437702945494
93,0.2955954257,0.444899851611,0.706078013367,0.435265658933
94,0.289619872523,0.441880860755,0.71111622401,0.432927787548
95,0.283610827068,0.438808093236,0.715998153127,0.430658087968
96,0.277593136856,0.435633886924,0.720686738753,0.428368362688
97,0.271569922525,0.432338431204,0.725200996446,0.425957066843
98,0.265548458071,0.428942078316,0.729601774955,0.423343021982
99,0.259554327437,0.425481231887,0.733955479251,0.420527246179
100,0.253626159584,0.421978469085,0.73829077402,0.417581326608
101,0.24779763463,0.418432911094,0.742612572747,0.414536081708
102,0.242086303214,0.414839678363,0.746941131748,0.411370951223
103,0.236496488426,0.411191887158,0.751313765702,0.408070012604
104,0.231019489389,0.407474443381,0.755763246114,0.404658718736
105,0.225640360076,0.4036847281,0.760293254872,0.401202720883
106,0.220350616102,0.399835151124,0.764883496887,0.397738812166
107,0.215155536118,0.395952710745,0.769517955414,0.394254819117
108,0.210072731299,0.392064848592,0.774184734842,0.390771969524
109,0.205118807982,0.388169062716,0.778845353273,0.387375247698
110,0.200292275227,0.384234909827,0.783438367525,0.384109132556
111,0.195574890162,0.380237670673,0.787923088778,0.380914121714
112,0.190944716651,0.376170060154,0.792303388409,0.377701207637
113,0.186382669782,0.372036196401,0.79660703216,0.374424503356
114,0.181876423957,0.367856339967,0.800860617564,0.37107854471
115,0.177425214187,0.363667473526,0.805081206471,0.367671466959
116,0.173041574457,0.359508201392,0.809276919351,0.364213477665
117,0.168743425715,0.355399777545,0.813450097331,0.360718545115
118,0.164542504858,0.35133692449,0.817597296942,0.357209718141
119,0.160436449263,0.34730034303,0.821706550902,0.353720394231
120,0.156414875819,0.343286521519,0.825756519069,0.350289975985
121,0.152473972329,0.339322103686,0.82971789156,0.34695373774
122,0.148625551681,0.335450839525,0.833559742259,0.343734427204
123,0.144893787962,0.331714694101,0.83725594856,0.340641964473
124,0.141307006133,0.328143748542,0.840789239897,0.337677505158
125,0.137890008697,0.324750652748,0.844152087529,0.33483505433
126,0.134658275868,0.321528305517,0.847345141753,0.332099568631
127,0.131616518795,0.318456235964,0.850377588401,0.329443818526
128,0.12875759591,0.315503612738,0.853265391986,0.326829824965
129,0.126064924984,0.312633402865,0.856031281801,0.324212030029
130,0.123513806475,0.309807661037,0.858702387689,0.321547111669
131,0.121076007023,0.306996866757,0.861307049081,0.318803217256
132,0.118724531312,0.304183870475,0.863871973451,0.315965715412
133,0.116436673239,0.30135961881,0.866417243374,0.313042551196
134,0.114195452384,0.298518336496,0.868955405134,0.310060114421
135,0.111987911007,0.295654243187,0.871488920428,0.307059488587
136,0.109804581219,0.292763254891,0.87401223089,0.30408682617
137,0.107638934502,0.289843918754,0.876512444933,0.301186729165
138,0.105486944106,0.286897602301,0.878972256225,0.298396528886
139,0.103346955472,0.283927403785,0.881372032238,0.295742133841
140,0.101218973284,0.280935656736,0.883693243005,0.293234810924
141,0.0991030283754,0.277922130928,0.885921345423,0.290869231241
142,0.0969992722125,0.274891785996,0.888047251892,0.288625897397
143,0.0949101306392,0.271864533733,0.890069090505,0.286473982215
144,0.0928439708268,0.268877235125,0.891990578975,0.284378058193
145,0.0908154399352,0.265972076212,0.893821481273,0.282299213441
146,0.0888422885281,0.263181388129,0.895575562677,0.280199978054
147,0.0869404343075,0.26052208218,0.897269761629,0.278046162862
148,0.0851209552885,0.257998734893,0.898921848705,0.275812543042
149,0.0833905687752,0.255606790693,0.900547875642,0.273488773778
150,0.081750620368,0.253329110599,0.902159428712,0.271084624913
151,0.0801966176073,0.251134766824,0.90376217226,0.26862810904
152,0.0787171153198,0.248983800539,0.905355224389,0.26615630673
153,0.0772954864077,0.246840294181,0.906934201402,0.263699760771
154,0.0759145910872,0.244685496412,0.908494202366,0.2612752514
155,0.0745609065298,0.242521221493,0.910032078099,0.258888691636
156,0.0732278865729,0.240366130584,0.91154658676,0.256544071451
157,0.0719159671469,0.238244602886,0.913036011129,0.254251156851
158,0.0706301084055,0.236176592238,0.914497397293,0.252024977504
159,0.0693765355846,0.23417341181,0.915926856445,0.249881628924
160,0.0681606447957,0.232238138523,0.917318282502,0.247836619155
161,0.0669854832017,0.230365356263,0.918665462673,0.245900303246
162,0.0658514178882,0.228545157603,0.919962594277,0.244077073585
163,0.0647569128483,0.226769510747,0.921205265684,0.242365295026
164,0.0637001806287,0.225035418961,0.922390191366,0.240759266165
165,0.0626804380139,0.223341088371,0.923516283706,0.239249380395
166,0.0616968377084,0.221679886315,0.924584628522,0.237823367744
167,0.0607469531719,0.220041420643,0.925597983214,0.236467389612
168,0.0598269191433,0.218416007622,0.92656047875,0.235167188995
169,0.0589321422676,0.216795156366,0.927477365273,0.233908262332
170,0.0580582397782,0.215170013812,0.928354244101,0.232676846335
171,0.0572002517332,0.213529220811,0.929197282386,0.231459346148
172,0.0563528277598,0.21186084106,0.930012520117,0.230243076703
173,0.0555101376927,0.210155102458,0.930805684464,0.229016868248
174,0.0546669359704,0.208407732488,0.931582045867,0.227770669517
175,0.0538195939568,0.206622810633,0.932346364647,0.226495935109
176,0.0529669931759,0.204813547714,0.933102530262,0.225186635755
177,0.0521114604285,0.203000914244,0.933853528327,0.223839393039
178,0.0512587989619,0.201209300227,0.934601466123,0.222453442707
179,0.050416875905,0.199458620909,0.935347679019,0.221031022892
180,0.0495935074536,0.197758252866,0.93609265738,0.219577055273
181,0.0487945885147,0.196106763757,0.936836939036,0.218096417273
182,0.048022596954,0.19449515839,0.93758067316,0.216595296652
183,0.0472775341432,0.192913563684,0.938323799167,0.215079228125
184,0.0465575282637,0.19135406632,0.939066150948,0.2135534916
185,0.0458601570258,0.189810823301,0.939807860297,0.21202150048
186,0.0451827522577,0.188278401404,0.940548583353,0.210487555921
187,0.0445223775702,0.186750097036,0.941288055061,0.20895641611
188,0.0438757590236,0.185218169875,0.942025821262,0.207433927599
189,0.0432393337565,0.183674349049,0.942761053057,0.205927739134
190,0.0426092437925,0.182111287849,0.943492311942,0.204446593429
191,0.0419820191586,0.180524684251,0.944217787127,0.202999292581
192,0.0413548088141,0.178914529656,0.944935168685,0.201592431084
193,0.0407261293856,0.177284721549,0.945642256087,0.200228920374
194,0.0400956652731,0.175640613733,0.946336902343,0.198907984515
195,0.0394638463688,0.173987241828,0.947017722281,0.19762578475
196,0.0388314375257,0.172330895539,0.947683856914,0.19637655808
197,0.0381997135085,0.170680214908,0.948335169279,0.195154902925
198,0.0375705366617,0.169045790346,0.948971474796,0.193956925918
199,0.036946494229,0.167437758856,0.949593263239,0.192779516801
200,0.0363303415028,0.165863434438,0.950200361219,0.191622352912
201,0.0357245025998,0.164326502857,0.950793094914,0.190485317283
202,0.0351309187832,0.162828085552,0.951371606937,0.189368687288
203,0.0345504204482,0.161365856712,0.951935736748,0.188274069656
204,0.0339835566175,0.159936979079,0.95248565253,0.187202138835
205,0.0334298503337,0.158538470229,0.953021460472,0.186153952075
206,0.0328891186355,0.157171049184,0.953543452169,0.185129596467
207,0.0323614975428,0.155838304787,0.954051865211,0.184129476354
208,0.0318477679692,0.154542928796,0.954546767703,0.183153402183
209,0.0313485268866,0.153283071698,0.955028667214,0.182200523966
210,0.0308637007556,0.152054999228,0.955498042516,0.181269256304
211,0.0303930367912,0.150859655979,0.955955131232,0.180358916707
212,0.0299371371352,0.149702602254,0.956400187469,0.179468145452
213,0.029497002833,0.148585187008,0.956833746603,0.178595033962
214,0.0290723835472,0.147502141874,0.957256028634,0.177738839879
215,0.0286618499958,0.146449927386,0.957667458016,0.176897566434
216,0.0282639268298,0.145430193384,0.958068343365,0.176069933302
217,0.0278785889914,0.144447281654,0.958459297836,0.17525399236
218,0.0275060982974,0.143500838559,0.958840352445,0.174448931264
219,0.0271464339214,0.142585992295,0.959212176032,0.173652572191
