0,0.501833782658,0.634851626484,0.511532932134,0.499111053167
200,0.400535305754,0.499436328323,0.610785367618,0.48687403664
400,0.372688038459,0.490040402383,0.631057881152,0.481989839286
600,0.343426712789,0.479422272272,0.65945502572,0.473294771347
800,0.32412537648,0.472646176019,0.666455796874,0.470341626224
1000,0.307058085576,0.465989500797,0.670838052172,0.469160044207
1200,0.296027381636,0.462012097846,0.681622956769,0.464219352601
1400,0.294108682143,0.455717847097,0.678918470523,0.365763031683
1600,0.281468626067,0.449600942109,0.685111225553,0.36372799148
1800,0.272221699246,0.444835288841,0.696562442863,0.359219721445
2000,0.272882953036,0.448937385,0.69676117357,0.358642178372
2200,0.266767780463,0.443298338258,0.698860301163,0.358428321849
2400,0.259957374223,0.441293157719,0.712520258934,0.351347607882
2600,0.2556363469,0.437177189443,0.709140818435,0.253849440014
2800,0.261984059216,0.439437351348,0.708775738329,0.253759511321
3000,0.263221179875,0.441698776616,0.706585345031,0.254738837866
3200,0.25317036698,0.435791496451,0.708831512634,0.24146906389
3400,0.250595993357,0.433285230859,0.713975595764,0.245096874448
3600,0.260328534964,0.438316110475,0.705863223237,0.25257332995
3800,0.240852325232,0.430476124491,0.713306214879,0.20946320272
4000,0.246166628489,0.431236940181,0.714242891043,0.251182130794
4200,0.235898872914,0.426008654387,0.722209128251,0.26901958912
4400,0.235118991309,0.424699310309,0.712848580025,0.251803404783
4600,0.232410102885,0.424506534477,0.714799591519,0.20246165491
4800,0.223881316066,0.417089074718,0.723412698131,0.26942880451
5000,0.228080224598,0.419813391654,0.724164775975,0.26544213976
5200,0.219081761137,0.413955210998,0.729378625928,0.244018732133
5400,0.225739770698,0.417926480962,0.725295452636,0.155821037042
5600,0.221576532393,0.417780238625,0.739305907096,0.157884263914
5800,0.22398904944,0.417627372014,0.723325188437,0.15617593885
6000,0.217907514171,0.4136130841,0.732582779644,0.152486297531
6200,0.223256488741,0.416849524153,0.731836878118,0.151989706624
6400,0.210379962021,0.408059736965,0.736999622672,0.159485574158
6600,0.206598387759,0.40442532683,0.739159221257,0.158406488665
6800,0.214116103545,0.411536093226,0.727176074146,0.145034559393
7000,0.206072812199,0.405239789611,0.72640265798,0.145390026934
7200,0.195719462597,0.400423738398,0.731540012726,0.12537524628
7400,0.210905030898,0.407817019303,0.733208951364,0.141977731779
7600,0.193483182373,0.396041851087,0.728811555529,0.133642447569
7800,0.190856623787,0.393132256546,0.737208607852,0.13876211464
8000,0.191050862849,0.392839668468,0.733862829788,0.120939296295
8200,0.194558026367,0.396360037076,0.738927846654,0.12891796685
8400,0.189931967091,0.392710913386,0.740645288927,0.12770788759
8600,0.185522946776,0.389047352273,0.729345728643,0.113621615972
8800,0.182726053451,0.38704758109,0.729684621199,0.111772991229
9000,0.195520008685,0.396242171775,0.731523747413,0.112634108896
9200,0.181929145696,0.38578903274,0.730203332381,0.102928502074
9400,0.181335439911,0.386489272516,0.730646998483,0.103366214755
9600,0.17126243859,0.378371541419,0.739610831516,0.106613094451
9800,0.167427334718,0.373128099908,0.740108720645,0.107560486301
10000,0.15764248145,0.366441001722,0.74219113879,0.105872666669
10200,0.162873769248,0.368737703927,0.750864228153,0.101883507457
